edge,centrality
"('amazonecho', 'hal9000')",0.00024179263409804277
"('ios', 'skills')",0.00024175566765447388
"('apple', 'galaxy')",0.00024170987683459075
"('amazon', 'comparison')",0.00024167067485864388
"('ai', 'blue')",0.00024158352497759958
"('ces2018', 'prizes')",0.00024155179135355832
"('amazon', 'womenintech')",0.00024148735979624485
"('amazon', 'kitchen')",0.00024139662732263395
"('ps4', 'halo5')",0.00024136192580657964
"('cortana', 'snapchat')",0.0002413388508818626
"('apple', 'gordonramsay')",0.00024133844193627697
"('business', 'cheapseo')",0.00024130921005353928
"('ai', 'engineering')",0.00024124068269499555
"('microsoft', 'ethereum')",0.00024116207680966622
"('tech', 'generation')",0.00024106037656967824
"('tech', 'bigbrother')",0.00024103270006191482
"('technology', 'entertowin')",0.00024102592633227122
"('apple', 'parents')",0.00024102078431275054
"('amazonmusic', 'amazontap')",0.00024100266814081482
"('it', 'itsecurity')",0.00024088118019275674
"('startup', 'amazonalexa')",0.00024082690434644398
"('amazonecho', 'bathroom')",0.00024076789345196643
"('amazon', 'asia')",0.00024074286778018314
"('alexamini', 'office')",0.00024071989018407483
"('tech', '3d')",0.0002407142252206644
"('tech', 'rap')",0.00024070741735651504
"('voice', 'developers')",0.00024063679222009887
"('howto', 'textmessages')",0.00024063360499993714
"('voice', 'send')",0.00024059769739378183
"('iphone', 'fifaworldcup2018')",0.00024058095898947543
"('apple', 'science')",0.00024053440272711122
"('ai', 'conversationalcommerce')",0.0002405021849902237
"('streaming', 'oscars')",0.00024045045924603317
"('voicefirst', 'optimize')",0.00024036776176648882
"('tech', 'thursdaythoughts')",0.00024027385083652878
"('microsoft', 'bethesda')",0.0002401862403746836
"('technology', 'virtualassistants')",0.00024018480636093462
"('tech', 'education')",0.00024011955942213777
"('amazonecho', 'wednesdaywisdom')",0.00024011717358750158
"('heygoogle', 'fakenews')",0.00024002935081493852
"('tips', 'googleseo')",0.00023986215570715816
"('music', 'superbowlcommercials')",0.00023974202873378958
"('google', 'led')",0.00023969378378126496
"('play', 'nowplaying')",0.0002396880495898025
"('tv', 'gamechanger')",0.00023967454517539576
"('google', 'vpa')",0.00023966556728770308
"('google', 'marketers')",0.00023962798855433956
"('heygoogle', 'nfl')",0.00023954565209833933
"('echo', 'technologynews')",0.00023952488765871963
"('smarthome', 'eq')",0.000239440430448192
"('fun', 'tags')",0.00023938563244230214
"('ces2018', 'voiceassistance')",0.0002391952712238393
"('apps', 'a11y')",0.00023918448599085702
"('london', 'accelerator')",0.00023912329642395517
"('amazonecho', 'wearables')",0.00023903372086304646
"('video', 'fitness')",0.00023901186574220096
"('arri', 'usa')",0.00023900865420133126
"('tunein', 'onair')",0.00023894986223420596
"('heygoogle', 'weather')",0.0002389490031421314
"('echo', 'infosec')",0.0002388479784333692
"('voice', 'ecobee4')",0.00023883682857442552
"('google', 'coffee')",0.00023881390148568552
"('dsntech', 'rome')",0.00023879921086471364
"('voicefirst', 'macbookpro')",0.0002387594914630028
"('amazonecho', 'enterprise')",0.00023865393808949442
"('echodot', 'skills')",0.00023864139571558573
"('funny', 'aliens')",0.00023861183723028996
"('amazon', 'meditation')",0.00023832395973138944
"('aws', 'oculus')",0.00023824888192798077
"('voice', 'goodmorning')",0.0002382481018402762
"('artificialintelligence', 'wholefoods')",0.0002381947635309002
"('digitalmarketing', 'googlecheck')",0.0002381809943476112
"('google', 'computer')",0.00023814919859293805
"('smarthome', 'startup')",0.0002381339560563921
"('cortana', 'tablets')",0.00023796856817828705
"('amazonecho', 'amazing')",0.00023794126551318162
"('artificialintelligence', 'iiot')",0.00023785269965310865
"('tech', 'popular')",0.00023783423834583195
"('apple', 'augmentedreality')",0.00023781160548201025
"('smartwatch', 'iphone')",0.00023776071624452005
"('amazonalexa', 'amazondeals')",0.00023768941247544043
"('amazonecho', 'collaboration')",0.00023759945879561355
"('amazonalexa', 'lights')",0.00023758354574784988
"('echo', 'pc')",0.00023757885368548977
"('google', 'intel')",0.00023757167997687364
"('enterprise', 'voice18')",0.0002375656064989445
"('google', 'stupidquestionsforalexa')",0.00023749914300086317
"('hard', 'busty')",0.00023747814890243962
"('amazon', 'story')",0.00023745553966173966
"('ai', 'metoo')",0.0002374352651550409
"('electronics', 'humidifier')",0.00023728575858979325
"('voice', 'sports')",0.00023724342891838217
"('fantasy', 'bliss')",0.00023718736782488479
"('google', 'homesecurity')",0.00023713148537399392
"('homeautomation', 'weday')",0.00023711738648618912
"('smarthome', 'xbox')",0.00023705081903597537
"('apple', 'jokes')",0.00023701735700069375
"('amazon', 'ge')",0.00023692889404349654
"('smarthome', 'phone')",0.00023690564021242356
"('funny', 'fashion')",0.00023687044848495837
"('cortana', 'bug')",0.00023680058621178407
"('tech', 'eavesdropping')",0.00023671692701062282
"('sciencefiction', 'audio')",0.00023670872185533643
"('ai', 'valentinesday')",0.00023670669776234657
"('tech', 'spotify')",0.00023664413287491977
"('cortana', 'intel')",0.00023662188185049124
"('tech', 'kohler')",0.00023661636771643224
"('video', 'dance')",0.00023655634219842483
"('apple', 'savage')",0.0002365556253762456
"('webcam', 'solo')",0.00023647386132062502
"('amazon', 'highered')",0.00023640343999108696
"('apple', 'rock')",0.00023635353572400684
"('tech', 'police')",0.0002361950547909262
"('technology', 'india')",0.00023603501982856094
"('amazon', 'lego')",0.0002360317795792023
"('alexa', 'disruptivelive')",0.0002360275079317277
"('security', 'cognitive')",0.00023600601509370973
"('technology', 'virtual')",0.00023593144133727298
"('amazonecho', 'spotify')",0.0002359294844427054
"('ads', 'oneplus6')",0.0002357854580239077
"('ads', 'oneplus6t')",0.0002357854580239075
"('alexa', 'lastgadget')",0.00023575217154679423
"('gear', 'sirikit')",0.00023573912216230046
"('iot', 'worldcup')",0.0002357146822475413
"('googlehome', 'wifi')",0.0002356572970819757
"('pharmacy', 'healthyliving')",0.000235652358926754
"('google', 'today')",0.0002355898255382227
"('money', 'p2p')",0.00023554087495279065
"('tech', 'voiceactivation')",0.0002355261943527773
"('echo', 'alexaislaughing')",0.00023543171145009017
"('echodot', 'jeopardy')",0.00023538222776299473
"('googlehome', 'b2b')",0.00023537410782502183
"('amazon', 'custom')",0.00023530205155931878
"('ai', 'ifttt')",0.00023526535694389842
"('futureofwork', 'in')",0.00023520199436870057
"('home', 'ios')",0.00023518164920860172
"('echodot', 'uk')",0.00023515394045380426
"('jeffbezos', 'alexjones')",0.00023501758869870504
"('commercial', 'lalate')",0.00023494903048680105
"('googleassistant', 'voicecon')",0.00023488742458950063
"('voice', 'dsntech')",0.00023488645465493584
"('technology', 'computers')",0.00023485350228955913
"('music', 'starwars40th')",0.00023479425725516026
"('google', 'intelligence')",0.00023473787623646134
"('smarthome', 'lights')",0.00023473431576981248
"('ai', 'listening')",0.0002347010817413993
"('np', 'amazonalexa')",0.00023466746398013362
"('echo', 'gordonramsay')",0.0002346223662790489
"('microsoft', 'retail')",0.00023452128687295902
"('iphone', 'sex')",0.00023451052730436055
"('technology', 'accessibility')",0.00023450952979587946
"('microsoft', 'nlp')",0.00023441437262501145
"('fun', 'alexaskillskit')",0.0002343645256687204
"('business', 'bestseo')",0.00023433522521295927
"('artificialintelligence', 'love')",0.00023426218536895887
"('amazon', 'hey')",0.0002342252391926958
"('ai', 'dogs')",0.00023419560170125575
"('heygoogle', 'qanon')",0.00023419073854276897
"('smarthome', 'friends')",0.0002341861177157527
"('news', 'model')",0.00023414940911360523
"('skills', 'voicecon')",0.00023406305847625234
"('googleassistant', 'kindle')",0.00023406209231752949
"('amazon', 'svod')",0.00023401010320554035
"('google', 'ford')",0.00023400683849306235
"('amazon', 'hue')",0.00023396990708241897
"('tech', 'signlanguage')",0.00023389609394092422
"('applepay', 'applenews')",0.0002337084836633148
"('news', 'npr')",0.0002337078706966636
"('iot', 'tunein')",0.00023366716028942042
"('fortnite', 'skyrim')",0.00023366628790593588
"('technology', 'nsa')",0.00023365545003939481
"('iot', 'smartwatch')",0.00023362987229603983
"('technews', 'ev')",0.0002336160340024331
"('tech', 'garmin')",0.00023359233541134678
"('moz', 'money')",0.00023350051855187284
"('xboxone', 'bungie')",0.00023344268463545693
"('voice', 'alexaforbusiness')",0.00023338656311636363
"('echo', 'smartassistant')",0.00023328065263538968
"('crypto', 'eaglesnation')",0.0002332743662999876
"('googlehome', 'periscope')",0.0002332659022915059
"('cortana', 'hacked')",0.00023321031290067542
"('microsoft', 'youtube')",0.00023319425807383955
"('tech', 'waze')",0.00023308242786856557
"('news', 'weather')",0.0002330806409234754
"('news', 'set')",0.0002330256009094145
"('google', 'facts')",0.00023293658825544343
"('cortana', 'comparison')",0.00023271655840925417
"('cortana', 'connected')",0.00023262483642339584
"('smart', 'babe')",0.00023256164016262587
"('marketing', 'cheapseo')",0.00023252354652145466
"('amazon', 'email')",0.00023248213322417236
"('tech', 'twitter')",0.00023247674467350197
"('technology', 'cloudcam')",0.00023233203610312204
"('microsoft', 'innovation')",0.00023223012175224196
"('googlehome', 'easteregg')",0.00023218517106857894
"('amazonalexa', 'superbowlsunday')",0.0002320851978667587
"('apple', 'thursdaythoughts')",0.00023203314003679618
"('iphone', 'harrypotter')",0.0002319424615218823
"('tech', 'hackers')",0.00023193666485442666
"('googlehome', 'googleplay')",0.0002319139163813437
"('news', 'api')",0.00023191050891847702
"('news', 'problems')",0.00023186178088273934
"('google', 'tuesday')",0.0002318471452347475
"('follow', 'chance')",0.00023183360436311245
"('tablet', 'storm')",0.000231818769986698
"('technology', 'ecommerce')",0.00023174894187553776
"('video', 'live')",0.00023170415848626863
"('video', 'optimize')",0.00023162147059738254
"('echo', 'super')",0.00023144992990986604
"('business', 'buildinglink')",0.00023131773641542946
"('robot', 'crm')",0.0002312257989541089
"('echodot', 'spain')",0.0002311800557440753
"('apple', 'ki')",0.00023112239517507084
"('amazonalexa', 'amazonprimeday')",0.00023109375627624606
"('improve', 'googlescore')",0.0002310756664102447
"('technology', 'lmao')",0.00023095603187638263
"('google', 'help')",0.00023094651249267142
"('google', 'car')",0.00023093287937496
"('googlehome', 'bots')",0.00023086716627636502
"('speaker', 'beautiful')",0.00023078498467033723
"('echo', 'brands')",0.00023058673809535688
"('how', 'hay')",0.00023056260059008485
"('technology', 'johngiannandrea')",0.00023053652488201447
"('cortana', 'government')",0.00023042911990520283
"('phone', 'amazonalexa')",0.0002304000687739982
"('video', 'nodejs')",0.0002303935687214365
"('funny', 'windowsphone')",0.00023028231423522468
"('amazonecho', 'npr')",0.0002302597424112937
"('internet', 'amazonwebservices')",0.00023024329680923408
"('echo', 'eagles')",0.00023015750375549607
"('cortana', 'newtech')",0.00023010872060317527
"('amazonecho', 'trending')",0.00023005132951133266
"('voice', 'rich')",0.00023004660298764552
"('funny', 'wednesday')",0.00023004416599106434
"('iot', 'party')",0.00022999946746424347
"('amazonecho', 'mit')",0.00022996455533902085
"('samsung', 'iosdev')",0.00022985689482295948
"('google', 'furby')",0.00022979008323085125
"('technology', 'amazons')",0.00022978485246310897
"('technology', 'dot')",0.00022968858028406467
"('ios', 'hashtag')",0.0002296870020393692
"('funny', 'sjw')",0.00022967438901890942
"('iphone', 'winterolympics')",0.00022963325240309395
"('in', 'pain')",0.0002296251186369033
"('amazonecho', 'customerexperience')",0.0002296219180518536
"('ai', 'thursdaythoughts')",0.00022957845158128796
"('video', 'skills')",0.0002295455620377663
"('cortana', 'mobileapp')",0.0002294943655622695
"('microsoft', 'androidnews')",0.00022946685666992106
"('voiceassistant', 'amazonpay')",0.00022945784463004266
"('instagram', 'bills')",0.00022944689410580018
"('apple', 'surface')",0.00022942473745666696
"('porn', 'funny')",0.00022941607282068958
"('homebot', 'xiaomi')",0.00022938025306508858
"('film', 'kenya')",0.00022936628766214467
"('smart', 'threesome')",0.00022928887410896692
"('ios', 'love')",0.00022914672435415042
"('voice', 'edtech')",0.000229070903248017
"('heygoogle', 'flyeaglesfly')",0.00022903240547931795
"('black', 'fire7')",0.00022896935208540438
"('echo', 'hindi')",0.00022896571893709315
"('cortana', 'applehomepod')",0.00022892352076156358
"('tech', 'auto')",0.00022889331690990536
"('music', 'siliconvalley')",0.00022883366631548812
"('tech', 'saturdaymorning')",0.00022881342694081134
"('google', 'bbc')",0.00022876345620496995
"('echo', 'books')",0.00022875856052891202
"('news', 'trump')",0.00022875512733104908
"('ai', 'gaming')",0.00022874601975967924
"('voice', 'msbuild')",0.0002286884716731671
"('amazons', 'storm')",0.0002286631196998109
"('sexy', 'bigboobs')",0.00022861114045704447
"('cortana', 'intelligent')",0.00022859561397352282
"('google', 'diy')",0.00022858619744530682
"('voiceassistant', 'gamedev')",0.0002285737542102877
"('google', 'itscominghome')",0.00022856413563887386
"('amazonecho', 'heyalexa')",0.0002285240293889345
"('voice', 'breakingnews')",0.0002284851754587979
"('queen', 'lingerie')",0.00022843395193843395
"('tech', 'ford')",0.00022836811238227979
"('amazonecho', 'smartphones')",0.00022810827388378862
"('cortana', 'monday')",0.00022810358889587603
"('google', 'lenovo')",0.00022809999868073888
"('healthcare', 'siemens')",0.00022800003480732593
"('amazon', 'smartlock')",0.00022796894265305611
"('amazonecho', 'haha')",0.00022795352598620382
"('echo', 'general')",0.0002279427238113792
"('amazonecho', 'listening')",0.00022792661717205268
"('cortana', 'gps')",0.0002278657878341611
"('cortana', 'yeelight')",0.00022779961328516583
"('cortana', 'qualcomm')",0.0002277772782025947
"('mother', 'save')",0.00022777205656045505
"('tech', 'humans')",0.00022776841247972422
"('bitcoin', 'cryptos')",0.0002277065612280231
"('echo', 'daily')",0.00022770382195703138
"('alexa', 'walkingleader')",0.00022769104916181294
"('facebook', 'cambridgeanalytica')",0.00022755489145405433
"('healthcare', 'alexaskills')",0.00022753628650767725
"('arrialexa', 'filmmaking')",0.0002274411829560416
"('bliss', 'social')",0.0002274267512529063
"('apple', 'dataprivacy')",0.00022734051293215473
"('google', 'games')",0.00022731988800782138
"('echo', 'brand')",0.00022728706590285477
"('futureofwork', 'nlp')",0.00022727835253035487
"('googlehome', 'conversationalcommerce')",0.00022727409404494327
"('google', 'smartlighting')",0.0002272161048712653
"('search', 'customer')",0.00022713969678988066
"('echo', 'superbowlads')",0.00022696656838327244
"('iphone', 'it')",0.00022694487019303295
"('apple', 'ring')",0.00022689587765535935
"('amazonalexa', 'jobs')",0.00022687221268140388
"('voice', 'voicedesign')",0.00022687069498801722
